x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
-50,21.4286,1,100000,57,0.00057,129,0.00129
-50,21.4286,2,100000,101,0.00101,162,0.00162
-50,21.4286,3,100000,84,0.00084,151,0.00151
-50,21.4286,4,100000,84,0.00084,160,0.0016
-50,21.4286,5,100000,77,0.00077,128,0.00128
-50,23.4694,0,100000,95,0.00095,146,0.00146
-50,23.4694,1,100000,139,0.00139,155,0.00155
-50,23.4694,2,100000,82,0.00082,124,0.00124
-50,23.4694,3,100000,88,0.00088,153,0.00153
-50,23.4694,4,100000,94,0.00094,135,0.00135
-50,23.4694,5,100000,84,0.00084,141,0.00141
-50,25.5102,0,100000,93,0.00093,139,0.00139
-50,25.5102,1,100000,87,0.00087,133,0.00133
-50,25.5102,2,100000,106,0.00106,151,0.00151
-50,25.5102,3,100000,93,0.00093,131,0.00131
-50,25.5102,4,100000,93,0.00093,143,0.00143
-50,25.5102,5,100000,95,0.00095,148,0.00148
-50,27.551,0,100000,86,0.00086,131,0.00131
-50,27.551,1,100000,72,0.00072,142,0.00142
-50,27.551,2,100000,78,0.00078,123,0.00123
-50,27.551,3,100000,80,0.0008,140,0.0014
-50,27.551,4,100000,109,0.00109,128,0.00128
-50,27.551,5,100000,78,0.00078,158,0.00158
-50,29.5918,0,100000,84,0.00084,147,0.00147
-50,29.5918,1,100000,87,0.00087,151,0.00151
-50,29.5918,2,100000,97,0.00097,146,0.00146
-50,29.5918,3,100000,78,0.00078,138,0.00138
-50,29.5918,4,100000,88,0.00088,150,0.0015
-50,29.5918,5,100000,112,0.00112,153,0.00153
-50,31.6327,0,100000,83,0.00083,141,0.00141
-50,31.6327,1,100000,67,0.00067,136,0.00136
-50,31.6327,2,100000,69,0.00069,142,0.00142
-50,31.6327,3,100000,151,0.00151,154,0.00154
-50,31.6327,4,100000,73,0.00073,144,0.00144
-50,31.6327,5,100000,94,0.00094,136,0.00136
-50,33.6735,0,100000,86,0.00086,153,0.00153
-50,33.6735,1,100000,87,0.00087,146,0.00146
-50,33.6735,2,100000,114,0.00114,165,0.00165
-50,33.6735,3,100000,94,0.00094,154,0.00154
-50,33.6735,4,100000,91,0.00091,129,0.00129
-50,33.6735,5,100000,120,0.0012,145,0.00145
-50,35.7143,0,100000,76,0.00076,132,0.00132
-50,35.7143,1,100000,61,0.00061,139,0.00139
-50,35.7143,2,100000,84,0.00084,134,0.00134
-50,35.7143,3,100000,83,0.00083,148,0.00148
-50,35.7143,4,100000,76,0.00076,148,0.00148
-50,35.7143,5,100000,96,0.00096,156,0.00156
-50,37.7551,0,100000,83,0.00083,167,0.00167
-50,37.7551,1,100000,94,0.00094,152,0.00152
-50,37.7551,2,100000,86,0.00086,132,0.00132
-50,37.7551,3,100000,72,0.00072,150,0.0015
-50,37.7551,4,100000,109,0.00109,156,0.00156
-50,37.7551,5,100000,96,0.00096,133,0.00133
-50,39.7959,0,100000,89,0.00089,155,0.00155
-50,39.7959,1,100000,90,0.0009,150,0.0015
-50,39.7959,2,100000,81,0.00081,140,0.0014
-50,39.7959,3,100000,100,0.001,136,0.00136
-50,39.7959,4,100000,112,0.00112,143,0.00143
-50,39.7959,5,100000,81,0.00081,147,0.00147
-50,41.8367,0,100000,60,0.0006,120,0.0012
-50,41.8367,1,100000,79,0.00079,137,0.00137
-50,41.8367,2,100000,67,0.00067,136,0.00136
-50,41.8367,3,100000,89,0.00089,134,0.00134
-50,41.8367,4,100000,76,0.00076,148,0.00148
-50,41.8367,5,100000,95,0.00095,167,0.00167
-50,43.8776,0,100000,93,0.00093,155,0.00155
-50,43.8776,1,100000,77,0.00077,123,0.00123
-50,43.8776,2,100000,70,0.0007,158,0.00158
-50,43.8776,3,100000,82,0.00082,118,0.00118
-50,43.8776,4,100000,87,0.00087,134,0.00134
-50,43.8776,5,100000,79,0.00079,141,0.00141
-50,45.9184,0,100000,74,0.00074,125,0.00125
-50,45.9184,1,100000,98,0.00098,142,0.00142
-50,45.9184,2,100000,106,0.00106,149,0.00149
-50,45.9184,3,100000,80,0.0008,147,0.00147
-50,45.9184,4,100000,87,0.00087,166,0.00166
-50,45.9184,5,100000,94,0.00094,134,0.00134
-50,47.9592,0,100000,86,0.00086,141,0.00141
-50,47.9592,1,100000,87,0.00087,150,0.0015
-50,47.9592,2,100000,119,0.00119,163,0.00163
-50,47.9592,3,100000,82,0.00082,139,0.00139
-50,47.9592,4,100000,84,0.00084,153,0.00153
-50,47.9592,5,100000,95,0.00095,135,0.00135
-50,50,0,100000,112,0.00112,158,0.00158
-50,50,1,100000,107,0.00107,153,0.00153
-50,50,2,100000,104,0.00104,125,0.00125
-50,50,3,100000,95,0.00095,130,0.0013
-50,50,4,100000,119,0.00119,147,0.00147
-50,50,5,100000,101,0.00101,162,0.00162
-47.9592,-50,0,100000,112,0.00112,161,0.00161
-47.9592,-50,1,100000,88,0.00088,141,0.00141
-47.9592,-50,2,100000,85,0.00085,155,0.00155
-47.9592,-50,3,100000,101,0.00101,150,0.0015
-47.9592,-50,4,100000,77,0.00077,133,0.00133
-47.9592,-50,5,100000,114,0.00114,172,0.00172
-47.9592,-47.9592,0,100000,105,0.00105,168,0.00168
-47.9592,-47.9592,1,100000,83,0.00083,143,0.00143
-47.9592,-47.9592,2,100000,93,0.00093,163,0.00163
-47.9592,-47.9592,3,100000,126,0.00126,176,0.00176
-47.9592,-47.9592,4,100000,61,0.00061,134,0.00134
-47.9592,-47.9592,5,100000,91,0.00091,156,0.00156
-47.9592,-45.9184,0,100000,108,0.00108,160,0.0016
-47.9592,-45.9184,1,100000,130,0.0013,172,0.00172
-47.9592,-45.9184,2,100000,114,0.00114,170,0.0017
-47.9592,-45.9184,3,100000,60,0.0006,137,0.00137
-47.9592,-45.9184,4,100000,90,0.0009,140,0.0014
-47.9592,-45.9184,5,100000,89,0.00089,143,0.00143
-47.9592,-43.8776,0,100000,85,0.00085,170,0.0017
-47.9592,-43.8776,1,100000,59,0.00059,124,0.00124
-47.9592,-43.8776,2,100000,94,0.00094,152,0.00152
-47.9592,-43.8776,3,100000,121,0.00121,164,0.00164
-47.9592,-43.8776,4,100000,122,0.00122,160,0.0016
-47.9592,-43.8776,5,100000,88,0.00088,165,0.00165
-47.9592,-41.8367,0,100000,104,0.00104,149,0.00149
-47.9592,-41.8367,1,100000,76,0.00076,138,0.00138
-47.9592,-41.8367,2,100000,79,0.00079,146,0.00146
-47.9592,-41.8367,3,100000,85,0.00085,130,0.0013
-47.9592,-41.8367,4,100000,98,0.00098,156,0.00156
-47.9592,-41.8367,5,100000,111,0.00111,152,0.00152
-47.9592,-39.7959,0,100000,100,0.001,155,0.00155
-47.9592,-39.7959,1,100000,83,0.00083,153,0.00153
-47.9592,-39.7959,2,100000,80,0.0008,150,0.0015
-47.9592,-39.7959,3,100000,101,0.00101,153,0.00153
-47.9592,-39.7959,4,100000,89,0.00089,142,0.00142
-47.9592,-39.7959,5,100000,79,0.00079,160,0.0016
-47.9592,-37.7551,0,100000,60,0.0006,165,0.00165
-47.9592,-37.7551,1,100000,67,0.00067,128,0.00128
-47.9592,-37.7551,2,100000,81,0.00081,155,0.00155
-47.9592,-37.7551,3,100000,88,0.00088,152,0.00152
-47.9592,-37.7551,4,100000,58,0.00058,136,0.00136
-47.9592,-37.7551,5,100000,102,0.00102,155,0.00155
-47.9592,-35.7143,0,100000,84,0.00084,136,0.00136
-47.9592,-35.7143,1,100000,117,0.00117,138,0.00138
-47.9592,-35.7143,2,100000,107,0.00107,154,0.00154
-47.9592,-35.7143,3,100000,110,0.0011,150,0.0015
-47.9592,-35.7143,4,100000,92,0.00092,153,0.00153
-47.9592,-35.7143,5,100000,101,0.00101,166,0.00166
-47.9592,-33.6735,0,100000,96,0.00096,138,0.00138
-47.9592,-33.6735,1,100000,121,0.00121,155,0.00155
-47.9592,-33.6735,2,100000,97,0.00097,127,0.00127
-47.9592,-33.6735,3,100000,117,0.00117,147,0.00147
-47.9592,-33.6735,4,100000,70,0.0007,121,0.00121
-47.9592,-33.6735,5,100000,79,0.00079,137,0.00137
-47.9592,-31.6327,0,100000,87,0.00087,142,0.00142
-47.9592,-31.6327,1,100000,91,0.00091,151,0.00151
-47.9592,-31.6327,2,100000,103,0.00103,153,0.00153
-47.9592,-31.6327,3,100000,75,0.00075,115,0.00115
-47.9592,-31.6327,4,100000,81,0.00081,138,0.00138
-47.9592,-31.6327,5,100000,81,0.00081,130,0.0013
-47.9592,-29.5918,0,100000,88,0.00088,165,0.00165
-47.9592,-29.5918,1,100000,88,0.00088,145,0.00145
-47.9592,-29.5918,2,100000,78,0.00078,142,0.00142
-47.9592,-29.5918,3,100000,73,0.00073,129,0.00129
-47.9592,-29.5918,4,100000,87,0.00087,176,0.00176
-47.9592,-29.5918,5,100000,117,0.00117,155,0.00155
-47.9592,-27.551,0,100000,63,0.00063,112,0.00112
-47.9592,-27.551,1,100000,98,0.00098,112,0.00112
-47.9592,-27.551,2,100000,80,0.0008,132,0.00132
-47.9592,-27.551,3,100000,80,0.0008,135,0.00135
-47.9592,-27.551,4,100000,70,0.0007,122,0.00122
-47.9592,-27.551,5,100000,102,0.00102,133,0.00133
-47.9592,-25.5102,0,100000,97,0.00097,162,0.00162
-47.9592,-25.5102,1,100000,71,0.00071,165,0.00165
-47.9592,-25.5102,2,100000,65,0.00065,139,0.00139
-47.9592,-25.5102,3,100000,122,0.00122,164,0.00164
-47.9592,-25.5102,4,100000,74,0.00074,148,0.00148
-47.9592,-25.5102,5,100000,79,0.00079,150,0.0015
-47.9592,-23.4694,0,100000,81,0.00081,156,0.00156
-47.9592,-23.4694,1,100000,85,0.00085,141,0.00141
-47.9592,-23.4694,2,100000,97,0.00097,159,0.00159
-47.9592,-23.4694,3,100000,100,0.001,153,0.00153
-47.9592,-23.4694,4,100000,87,0.00087,152,0.00152
-47.9592,-23.4694,5,100000,92,0.00092,152,0.00152
-47.9592,-21.4286,0,100000,107,0.00107,145,0.00145
-47.9592,-21.4286,1,100000,91,0.00091,169,0.00169
-47.9592,-21.4286,2,100000,78,0.00078,157,0.00157
-47.9592,-21.4286,3,100000,114,0.00114,141,0.00141
-47.9592,-21.4286,4,100000,93,0.00093,132,0.00132
-47.9592,-21.4286,5,100000,83,0.00083,119,0.00119
-47.9592,-19.3878,0,100000,95,0.00095,147,0.00147
-47.9592,-19.3878,1,100000,95,0.00095,146,0.00146
-47.9592,-19.3878,2,100000,79,0.00079,136,0.00136
-47.9592,-19.3878,3,100000,69,0.00069,118,0.00118
-47.9592,-19.3878,4,100000,95,0.00095,136,0.00136
-47.9592,-19.3878,5,100000,119,0.00119,152,0.00152
-47.9592,-17.3469,0,100000,86,0.00086,141,0.00141
-47.9592,-17.3469,1,100000,125,0.00125,154,0.00154
-47.9592,-17.3469,2,100000,84,0.00084,164,0.00164
-47.9592,-17.3469,3,100000,88,0.00088,159,0.00159
-47.9592,-17.3469,4,100000,89,0.00089,159,0.00159
-47.9592,-17.3469,5,100000,68,0.00068,139,0.00139
-47.9592,-15.3061,0,100000,94,0.00094,162,0.00162
-47.9592,-15.3061,1,100000,84,0.00084,141,0.00141
-47.9592,-15.3061,2,100000,83,0.00083,123,0.00123
-47.9592,-15.3061,3,100000,105,0.00105,134,0.00134
-47.9592,-15.3061,4,100000,70,0.0007,122,0.00122
-47.9592,-15.3061,5,100000,93,0.00093,153,0.00153
-47.9592,-13.2653,0,100000,93,0.00093,148,0.00148
-47.9592,-13.2653,1,100000,97,0.00097,152,0.00152
-47.9592,-13.2653,2,100000,109,0.00109,170,0.0017
-47.9592,-13.2653,3,100000,102,0.00102,161,0.00161
-47.9592,-13.2653,4,100000,130,0.0013,146,0.00146
-47.9592,-13.2653,5,100000,97,0.00097,151,0.00151
-47.9592,-11.2245,0,100000,107,0.00107,165,0.00165
-47.9592,-11.2245,1,100000,87,0.00087,160,0.0016
-47.9592,-11.2245,2,100000,87,0.00087,136,0.00136
-47.9592,-11.2245,3,100000,66,0.00066,129,0.00129
-47.9592,-11.2245,4,100000,54,0.00054,134,0.00134
-47.9592,-11.2245,5,100000,93,0.00093,159,0.00159
-47.9592,-9.18367,0,100000,64,0.00064,127,0.00127
-47.9592,-9.18367,1,100000,70,0.0007,121,0.00121
-47.9592,-9.18367,2,100000,89,0.00089,140,0.0014
-47.9592,-9.18367,3,100000,65,0.00065,135,0.00135
-47.9592,-9.18367,4,100000,80,0.0008,134,0.00134
-47.9592,-9.18367,5,100000,96,0.00096,149,0.00149
-47.9592,-7.14286,0,100000,72,0.00072,139,0.00139
-47.9592,-7.14286,1,100000,69,0.00069,126,0.00126
-47.9592,-7.14286,2,100000,76,0.00076,141,0.00141
-47.9592,-7.14286,3,100000,70,0.0007,134,0.00134
-47.9592,-7.14286,4,100000,75,0.00075,119,0.00119
-47.9592,-7.14286,5,100000,69,0.00069,130,0.0013
-47.9592,-5.10204,0,100000,74,0.00074,152,0.00152
-47.9592,-5.10204,1,100000,97,0.00097,176,0.00176
-47.9592,-5.10204,2,100000,95,0.00095,160,0.0016
-47.9592,-5.10204,3,100000,74,0.00074,138,0.00138
-47.9592,-5.10204,4,100000,97,0.00097,136,0.00136
-47.9592,-5.10204,5,100000,88,0.00088,150,0.0015
-47.9592,-3.06122,0,100000,77,0.00077,147,0.00147
-47.9592,-3.06122,1,100000,77,0.00077,131,0.00131
-47.9592,-3.06122,2,100000,84,0.00084,127,0.00127
-47.9592,-3.06122,3,100000,76,0.00076,124,0.00124
-47.9592,-3.06122,4,100000,81,0.00081,127,0.00127
-47.9592,-3.06122,5,100000,94,0.00094,129,0.00129
-47.9592,-1.02041,0,100000,71,0.00071,120,0.0012
-47.9592,-1.02041,1,100000,106,0.00106,137,0.00137
-47.9592,-1.02041,2,100000,81,0.00081,136,0.00136
-47.9592,-1.02041,3,100000,82,0.00082,151,0.00151
-47.9592,-1.02041,4,100000,91,0.00091,140,0.0014
-47.9592,-1.02041,5,100000,80,0.0008,143,0.00143
-47.9592,1.02041,0,100000,103,0.00103,154,0.00154
-47.9592,1.02041,1,100000,126,0.00126,157,0.00157
-47.9592,1.02041,2,100000,92,0.00092,157,0.00157
-47.9592,1.02041,3,100000,86,0.00086,139,0.00139
-47.9592,1.02041,4,100000,92,0.00092,177,0.00177
-47.9592,1.02041,5,100000,86,0.00086,143,0.00143
-47.9592,3.06122,0,100000,65,0.00065,132,0.00132
-47.9592,3.06122,1,100000,77,0.00077,149,0.00149
-47.9592,3.06122,2,100000,50,0.0005,150,0.0015
-47.9592,3.06122,3,100000,105,0.00105,158,0.00158
-47.9592,3.06122,4,100000,101,0.00101,156,0.00156
-47.9592,3.06122,5,100000,76,0.00076,137,0.00137
-47.9592,5.10204,0,100000,100,0.001,156,0.00156
-47.9592,5.10204,1,100000,85,0.00085,158,0.00158
-47.9592,5.10204,2,100000,88,0.00088,142,0.00142
-47.9592,5.10204,3,100000,84,0.00084,151,0.00151
-47.9592,5.10204,4,100000,99,0.00099,155,0.00155
-47.9592,5.10204,5,100000,105,0.00105,147,0.00147
-47.9592,7.14286,0,100000,76,0.00076,138,0.00138
-47.9592,7.14286,1,100000,112,0.00112,160,0.0016
-47.9592,7.14286,2,100000,90,0.0009,129,0.00129
-47.9592,7.14286,3,100000,98,0.00098,133,0.00133
-47.9592,7.14286,4,100000,104,0.00104,158,0.00158
-47.9592,7.14286,5,100000,130,0.0013,153,0.00153
-47.9592,9.18367,0,100000,88,0.00088,146,0.00146
-47.9592,9.18367,1,100000,123,0.00123,144,0.00144
-47.9592,9.18367,2,100000,68,0.00068,141,0.00141
-47.9592,9.18367,3,100000,111,0.00111,157,0.00157
-47.9592,9.18367,4,100000,68,0.00068,140,0.0014
-47.9592,9.18367,5,100000,113,0.00113,143,0.00143
-47.9592,11.2245,0,100000,107,0.00107,158,0.00158
-47.9592,11.2245,1,100000,81,0.00081,139,0.00139
-47.9592,11.2245,2,100000,110,0.0011,155,0.00155
-47.9592,11.2245,3,100000,70,0.0007,123,0.00123
-47.9592,11.2245,4,100000,104,0.00104,147,0.00147
-47.9592,11.2245,5,100000,119,0.00119,168,0.00168
